PeriodStart,Cost,sma,es,hw,arima,sarima,theta,prophet,neural_prophet,darts,ensemble
2025-12-22,,10.0,10.0,9.753216776668298,10.099681052806618,9.96777378139105,9.9102176683173,10.071060411333143,,,9.9717070986452
2025-12-23,,10.0,10.0,9.828781966742314,10.099681052806618,10.155171460510706,9.910106642774473,10.059745562923029,,,10.007640955108162
2025-12-24,,10.0,10.0,9.940124292549969,10.099681052806618,10.149628409038458,9.909995617231646,10.048169425555725,,,10.02108554245463
2025-12-25,,10.0,10.0,9.791686361583503,10.099681052806618,10.01767990876256,9.909884591688819,10.03644346026189,,,9.979339339300484
2025-12-26,,10.0,10.0,9.760223794382926,10.099681052806618,9.967051325372132,9.90977356614599,10.024705378903754,,,9.965919302515918
2025-12-27,,10.0,10.0,9.904263410365196,10.099681052806618,10.199355417745954,9.909662540603163,10.01311789505761,,,10.018011473796934
2025-12-28,,10.0,10.0,9.808424342783688,10.099681052806618,10.077552561763948,9.909551515060336,10.001866367419197,,,9.985296548547682
2025-12-29,,10.0,10.0,9.776600790124602,10.099681052806618,9.967054680541093,9.90944048951751,9.9911553672011,,,9.963418911455847
2025-12-30,,10.0,10.0,10.056066964298608,10.099681052806618,10.239459504907158,9.909329463974682,9.981204239857274,,,10.04082017512062
2025-12-31,,10.0,10.0,9.732605433021105,10.099681052806618,9.967190781850162,9.909218438431854,9.97224176881741,,,9.954419639275306
2026-01-01,,10.0,10.0,9.810882398178753,10.099681052806618,10.114014963344683,9.909107412889027,9.964500083502108,,,9.985455130103025
2026-01-02,,10.0,10.0,9.734397147863396,10.099681052806618,9.966441934942342,9.9089963873462,9.958207984541026,,,9.95253207249994
2026-01-03,,10.0,10.0,9.733724595433346,10.099681052806618,9.96644193527798,9.908885361803373,9.953583884767333,,,9.95175954715552
2026-01-04,,10.0,10.0,9.809135493530421,10.099681052806618,10.153839636509385,9.908774336260546,9.950828584294358,,,9.988894157628762
2026-01-05,,10.0,10.0,9.920251950135862,10.099681052806618,10.148296584383091,9.908663310717717,9.950118111050905,,,10.003858715584885
2026-01-06,,10.0,10.0,9.772107515123484,10.099681052806618,10.016348065275647,9.90855228517489,9.951596864021509,,,9.96404082605745
2026-01-07,,10.0,10.0,9.740704606067407,10.099681052806618,9.965719481471357,9.908441259632063,9.955371294782692,,,9.952845384965732
2026-01-08,,10.0,10.0,9.88445285985642,10.099681052806618,10.198023577636791,9.908330234089236,9.961504353661688,,,10.007427439721535
2026-01-09,,10.0,10.0,9.788802219304365,10.099681052806618,10.076220719661597,9.908219208546408,9.970010910114613,,,9.977562015776229
2026-01-10,,10.0,10.0,9.757039069701332,10.099681052806618,9.965722836630306,9.90810818300358,9.980854333120925,,,9.958772210751823
2026-01-11,,10.0,10.0,10.035942712510849,10.099681052806618,10.238127665454595,9.907997157460754,9.99394438712097,,,10.039384710764827
2026-01-12,,10.0,10.0,9.713125245422527,10.099681052806618,9.965858937941602,9.907886131917927,10.009136563122512,,,9.956526847315883
2026-01-13,,10.0,10.0,9.7912422603208,10.099681052806618,10.112683121839074,9.9077751063751,10.02623292406481,,,9.991087780772343
2026-01-14,,10.0,10.0,9.714906872320821,10.099681052806618,9.965110091021526,9.907664080832271,10.044984499538861,,,9.961763799502872
2026-01-15,,10.0,10.0,9.714232414198394,10.099681052806618,9.965110091357163,9.907553055289444,10.06509521880467,,,9.964524547493754
2026-01-16,,10.0,10.0,9.789489020318527,10.099681052806618,10.152507795655552,9.907442029746617,10.086227324106863,,,10.005049603233454
2026-01-17,,10.0,10.0,9.900379607721753,10.099681052806618,10.14696474343854,9.90733100420379,10.10800815999009,,,10.023194938308682
2026-01-18,,10.0,10.0,9.752528668663464,10.099681052806618,10.015016221719089,9.907219978660963,10.13003819008734,,,9.986354873133925
2026-01-19,,10.0,10.0,9.721185417751888,10.099681052806618,9.964387637857394,9.907108953118135,10.151900052079302,,,9.977751873373334
2026-01-20,,10.0,10.0,9.864642309347643,10.099681052806618,10.19669173454874,9.906997927575308,10.173168425507427,,,10.034454492826532
2026-01-21,,10.0,10.0,9.769180095825043,10.099681052806618,10.074888876297083,9.90688690203248,10.193420457037673,,,10.006293911999842
2026-01-22,,10.0,10.0,9.737477349278059,10.099681052806618,9.964390993014957,9.906775876489654,10.212246464642572,,,9.988653105175981
2026-01-23,,10.0,10.0,10.015818460723086,10.099681052806618,10.23679582245762,9.906664850946827,10.229260626799695,,,10.069745830533407
2026-01-24,,10.0,10.0,9.69364505782395,10.099681052806618,9.964527094326563,9.906553825403998,10.24411135581217,,,9.986931198024758
2026-01-25,,10.0,10.0,9.771602122462847,10.099681052806618,10.111351278557333,9.906442799861171,10.256491056081527,,,10.020795472824213
2026-01-26,,10.0,10.0,9.695416596778244,10.099681052806618,9.963778247404786,9.906331774318344,10.26614497871332,,,9.990193235717332
2026-01-27,,10.0,10.0,9.694740232963444,10.099681052806618,9.963778247740423,9.906220748775517,10.272878903047465,,,9.991042740761925
2026-01-28,,10.0,10.0,9.769842547106636,10.099681052806618,10.151175952464214,9.90610972323269,10.276565403153393,,,10.02905352553765
2026-01-29,,10.0,10.0,9.880507265307646,10.099681052806618,10.145632900234618,9.905998697689862,10.277148492343239,,,10.04413834405457
2026-01-30,,10.0,10.0,9.732949822203443,10.099681052806618,10.013684378152872,9.905887672147035,10.274646480424273,,,10.003835629390608
2026-01-31,,10.0,10.0,9.70166622943637,10.099681052806618,9.963055794283218,9.905776646604208,10.269152925621833,,,9.991333235536036
2026-02-01,,10.0,10.0,9.844831758838867,10.099681052806618,10.195359891047508,9.905665621061381,10.260835614555152,,,10.043767705472789
2026-02-02,,10.0,10.0,9.74955797234572,10.099681052806618,10.073557032757504,9.905554595518554,10.249933557909594,,,10.01118345876257
2026-02-03,,10.0,10.0,9.71791562885479,10.099681052806618,9.963059149440586,9.905443569975725,10.23675204497363,,,9.988978778007336
2026-02-04,,10.0,10.0,9.995694208935324,10.099681052806618,10.235463978969019,9.905332544432898,10.221655855411623,,,10.065403948650783
2026-02-05,,10.0,10.0,9.674164870225372,10.099681052806618,9.963195250752236,9.905221518890071,10.205060779906512,,,9.978189067511545
2026-02-06,,10.0,10.0,9.751961984604893,10.099681052806618,10.110019435029235,9.905110493347244,10.187423651074576,,,10.00774237383751
2026-02-07,,10.0,10.0,9.67592632123567,10.099681052806618,9.962446403830223,9.904999467804416,10.169231130830067,,,9.973183482358142
2026-02-08,,10.0,10.0,9.675248051728492,10.099681052806618,9.96244640416586,9.904888442261589,10.150987538812961,,,9.970464498539359
2026-02-09,,10.0,10.0,9.750196073894742,10.099681052806618,10.149844108948656,9.904777416718762,10.133202037394277,,,10.005385812823294
2026-02-10,,10.0,10.0,9.860634922893539,10.099681052806618,10.144301056717316,9.904666391175935,10.116375511163952,,,10.017951276393907
2026-02-11,,10.0,10.0,9.713370975743423,10.099681052806618,10.012352534585318,9.904555365633108,10.100987491934095,,,9.975849631528936
2026-02-12,,10.0,10.0,9.682147041120851,10.099681052806618,9.961723950714557,9.90444434009028,10.087483483676259,,,9.962211409772651
2026-02-13,,10.0,10.0,9.82502120833009,10.099681052806618,10.194028047488965,9.904333314547452,10.076263035244224,,,10.014189522631048
2026-02-14,,10.0,10.0,9.729935848866397,10.099681052806618,10.072225189193643,9.904222289004625,10.067668892293307,,,9.981961896023515
2026-02-15,,10.0,10.0,9.69835390843152,10.099681052806618,9.961727305871898,9.904111263461798,10.061977533853982,,,9.960835866346544
2026-02-16,,10.0,10.0,9.975569957147563,10.099681052806618,10.234132135412228,9.904000237918972,10.059391364198849,,,10.038967821069177
2026-02-17,,10.0,10.0,9.654684682626796,10.099681052806618,9.961863407183552,9.903889212376143,10.060032787858223,,,9.954307306121619
2026-02-18,,10.0,10.0,9.73232184674694,10.099681052806618,10.108687591466964,9.903778186833316,10.063940346031039,,,9.986915574840696
2026-02-19,,10.0,10.0,9.656436045693091,10.099681052806618,9.961114560261507,9.903667161290489,10.071067037556736,,,9.95599512251549
2026-02-20,,10.0,10.0,9.655755870493541,10.099681052806618,9.961114560597144,9.903556135747662,10.081280888573103,,,9.957341215459724
2026-02-21,,10.0,10.0,9.730549600682847,10.099681052806618,10.148512265388124,9.903445110204835,10.094367773630584,,,9.996650828959002
2026-02-22,,10.0,10.0,9.84076258047943,10.099681052806618,10.142969213156542,9.903334084662006,10.110036429087558,,,10.013826194313165
2026-02-23,,10.0,10.0,9.693792129283404,10.099681052806618,10.011020691017574,9.90322305911918,10.127925538828395,,,9.976520353007881
2026-02-24,,10.0,10.0,9.66262785280533,10.099681052806618,9.960392107146662,9.903112033576353,10.147612714456574,,,9.967632251541646
2026-02-25,,10.0,10.0,9.805210657821313,10.099681052806618,10.192696203922473,9.903001008033526,10.168625138790148,,,10.024173437339154
2026-02-26,,10.0,10.0,9.710313725387076,10.099681052806618,10.070893345626413,9.902889982490699,10.190451594259226,,,9.99631852865286
2026-02-27,,10.0,10.0,9.67879218800825,10.099681052806618,9.960395462303998,9.90277895694787,10.21255555806708,,,9.979171888304831
2026-02-28,,10.0,10.0,9.955445705359802,10.099681052806618,10.232800291845978,9.902667931405043,10.234389014893923,,,10.060711999473051
2026-03-01,,10.0,10.0,9.635204495028217,10.099681052806618,9.960531563615653,9.902556905862216,10.255406616433644,,,9.97905437624948
2026-03-02,,10.0,10.0,9.712681708888988,10.099681052806618,10.107355747899955,9.902445880319389,10.27507980582546,,,10.013892027962914
2026-03-03,,10.0,10.0,9.636945770150515,10.099681052806618,9.959782716693605,9.902334854776562,10.292910524445523,,,9.984522131267545
2026-03-04,,10.0,10.0,9.63626368925859,10.099681052806618,9.959782717029242,9.902223829233733,10.308444128641206,,,9.986627916709912
2026-03-05,,10.0,10.0,9.710903127470955,10.099681052806618,10.147180421821357,9.902112803690907,10.32128116457577,,,10.025879795766516
2026-03-06,,10.0,10.0,9.82089023806532,10.099681052806618,10.141637369589741,9.90200177814808,10.331087679888412,,,10.042185445499738
2026-03-07,,10.0,10.0,9.674213282823384,10.099681052806618,10.009688847449807,9.901890752605253,10.337603790527417,,,10.003296818030353
2026-03-08,,10.0,10.0,9.643108664489814,10.099681052806618,9.959060263578872,9.901779727062424,10.340650268806376,,,9.992039996677729
2026-03-09,,10.0,10.0,9.785400107312537,10.099681052806618,10.191364360354878,9.901668701519597,10.340132973141943,,,10.04546388501937
2026-03-10,,10.0,10.0,9.690691601907753,10.099681052806618,10.069561502058715,9.90155767597677,10.33604499953581,,,10.013933833183666
2026-03-11,,10.0,10.0,9.65923046758498,10.099681052806618,9.95906361873621,9.901446650433943,10.328466497992258,,,9.992555469650572
2026-03-12,,10.0,10.0,9.93532145357204,10.099681052806618,10.231468448278418,9.901335624891116,10.317562161930624,,,10.069338391639832
2026-03-13,,10.0,10.0,9.615724307429641,10.099681052806618,9.959199720047865,9.901224599348287,10.30357646342351,,,9.982772306150846
2026-03-14,,10.0,10.0,9.693041571031035,10.099681052806618,10.106023904332288,9.90111357380546,10.28682676992282,,,10.012383838842604
2026-03-15,,10.0,10.0,9.61745549460794,10.099681052806618,9.958450873125813,9.901002548262634,10.267694537227042,,,9.977754929432862
2026-03-16,,10.0,10.0,9.616771508023637,10.099681052806618,9.95845087346145,9.900891522719807,10.246614827114772,,,9.974629969160898
2026-03-17,,10.0,10.0,9.691256654259062,10.099681052806618,10.145848578253723,9.90078049717698,10.224064444761057,,,10.008804461036776
2026-03-18,,10.0,10.0,9.801017895651214,10.099681052806618,10.140305526022102,9.900669471634151,10.200549029430869,,,10.020317567934994
2026-03-19,,10.0,10.0,9.654634436363365,10.099681052806618,10.008357003882034,9.900558446091324,10.176589460887113,,,9.977117200004349
2026-03-20,,10.0,10.0,9.623589476174294,10.099681052806618,9.957728420011096,9.900447420548497,10.152707962615898,,,9.962022047450914
2026-03-21,,10.0,10.0,9.76558955680376,10.099681052806618,10.190032516787129,9.90033639500567,10.129414290807025,,,10.012150544601456
2026-03-22,,10.0,10.0,9.671069478428432,10.099681052806618,10.068229658490951,9.900225369462843,10.107192394786189,,,9.978056850567864
2026-03-23,,10.0,10.0,9.639668747161709,10.099681052806618,9.957731775168432,9.900114343920015,10.086487920363625,,,9.954811977060057
2026-03-24,,10.0,10.0,9.915197201784279,10.099681052806618,10.230136604710673,9.900003318377188,10.067696902715944,,,10.030387868627814
2026-03-25,,10.0,10.0,9.596244119831065,10.099681052806618,9.957867876480087,9.89989229283436,10.05115596067263,,,9.94354875751782
2026-03-26,,10.0,10.0,9.67340143317308,10.099681052806618,10.10469206076453,9.899781267291534,10.037134260605619,,,9.973527153520198
2026-03-27,,10.0,10.0,9.597965219065363,10.099681052806618,9.957119029558037,9.899670241748707,10.025827466774112,,,9.940037572850406
2026-03-28,,10.0,10.0,9.597279326788687,10.099681052806618,9.957119029893674,9.899559216205878,10.017353837423913,,,9.938713209016967
2026-03-29,,10.0,10.0,9.67161018104717,10.099681052806618,10.144516734685968,9.899448190663051,10.011752563834293,,,9.975286960433872
2026-03-30,,10.0,10.0,9.781145553237105,10.099681052806618,10.138973682454349,9.899337165120224,10.008984384630045,,,9.989731691178333
2026-03-31,,10.0,10.0,9.635055589903343,10.099681052806618,10.007025160314262,9.899226139577397,10.008934441910274,,,9.949988912073128
2026-04-01,,10.0,10.0,9.604070287858777,10.099681052806618,9.956396576443325,9.89911511403457,10.011417280977964,,,9.938668616017322
2026-04-02,,10.0,10.0,9.745779006294983,10.099681052806618,10.188700673219362,9.899004088491742,10.016183833576214,,,9.99276409348413
2026-04-03,,10.0,10.0,9.651447354949108,10.099681052806618,10.066897814923182,9.898893062948915,10.022930167327448,,,9.962835636136466
2026-04-04,,10.0,10.0,9.620107026738438,10.099681052806618,9.95639993160066,9.898782037406088,10.031307733214312,,,9.94375396882373
2026-04-05,,10.0,10.0,9.895072949996518,10.099681052806618,10.228804761142905,9.89867101186326,10.040934799898102,,,10.023309225101057
2026-04-06,,10.0,10.0,9.576763932232486,10.099681052806618,9.956536032912316,9.898559986320432,10.051408729724464,,,9.940421390570902
2026-04-07,,10.0,10.0,9.653761295315128,10.099681052806618,10.103360217196759,9.898448960777605,10.062318727398434,,,9.97393860764208
2026-04-08,,10.0,10.0,9.578474943522789,10.099681052806618,9.955787185990264,9.898337935234778,10.07325867923602,,,9.943648542398638
2026-04-09,,10.0,10.0,9.577787145553735,10.099681052806618,9.955787186325901,9.898226909691951,10.083839699019313,,,9.945045999056788
2026-04-10,,10.0,10.0,9.651963707835275,10.099681052806618,10.1431848911182,9.898115884149124,10.093702005856578,,,9.983806791680829
2026-04-11,,10.0,10.0,9.761273210822997,10.099681052806618,10.137641838886578,9.898004858606296,10.10252577983103,,,9.999875248707644
2026-04-12,,10.0,10.0,9.615476743443324,10.099681052806618,10.00569331674649,9.897893833063469,10.110040672032307,,,9.961255088298886
2026-04-13,,10.0,10.0,9.584551099543258,10.099681052806618,9.955064732875552,9.897782807520642,10.116033685920057,,,9.950444768380876
2026-04-14,,10.0,10.0,9.725968455786207,10.099681052806618,10.18736882965159,9.897671781977815,10.120355195711053,,,10.004435045133325
2026-04-15,,10.0,10.0,9.631825231469785,10.099681052806618,10.06556597135541,9.897560756434988,10.1229229231948,,,9.973936562180228
2026-04-16,,10.0,10.0,9.600545306315167,10.099681052806618,9.955068088032888,9.89744973089216,10.123723755459773,,,9.953781133358088
2026-04-17,,10.0,10.0,9.874948698208756,10.099681052806618,10.227472917575133,9.897338705349332,10.122813350667142,,,10.031750674943854
2026-04-18,,10.0,10.0,9.55728374463391,10.099681052806618,9.955204189344544,9.897227679806505,10.120313545363016,,,9.947101458850655
2026-04-19,,10.0,10.0,9.634121157457175,10.099681052806618,10.102028373628988,9.897116654263678,10.116407642926667,,,9.97847926872616
2026-04-20,,10.0,10.0,9.558984667980212,10.099681052806618,9.954455342422493,9.897005628720851,10.111333726674568,,,9.945922916943534
2026-04-21,,10.0,10.0,9.558294964318785,10.099681052806618,9.95445534275813,9.896894603178023,10.105376200994673,,,9.944957452008031
2026-04-22,,10.0,10.0,9.632317234623383,10.099681052806618,10.141853047550429,9.896783577635196,10.098855817903736,,,9.981355818645623
2026-04-23,,10.0,10.0,9.741400868408888,10.099681052806618,10.136309995318808,9.896672552092369,10.092118492994606,,,9.995168994517327
2026-04-24,,10.0,10.0,9.595897896983304,10.099681052806618,10.004361473178717,9.896561526549542,10.085523252482414,,,9.954575028857226
2026-04-25,,10.0,10.0,9.565031911227738,10.099681052806618,9.95373288930778,9.896450501006715,10.07942968082079,,,9.942046576452807
2026-04-26,,10.0,10.0,9.70615790527743,10.099681052806618,10.186036986083817,9.896339475463886,10.074185255292369,,,9.994628667846301
2026-04-27,,10.0,10.0,9.612203107990464,10.099681052806618,10.064234127787637,9.89622844992106,10.07011295953856,,,9.963208528292048
2026-04-28,,10.0,10.0,9.580983585891898,10.099681052806618,9.953736244465116,9.896117424378232,10.067499561970676,,,9.942573981358935
2026-04-29,,10.0,10.0,9.854824446420995,10.099681052806618,10.22614107400736,9.896006398835405,10.066584927518951,,,10.020462557084189
2026-04-30,,10.0,10.0,9.537803557035332,10.099681052806618,9.95387234577677,9.895895373292579,10.06755270268995,,,9.936400718800178
2026-05-01,,10.0,10.0,9.614481019599223,10.099681052806618,10.100696530061214,9.89578434774975,10.070522675198326,,,9.968737946487876
2026-05-02,,10.0,10.0,9.539494392437634,10.099681052806618,9.953123498854719,9.895673322206923,10.07554506158579,,,9.937645332555956
2026-05-03,,10.0,10.0,9.538802783083833,10.099681052806618,9.953123499190356,9.895562296664096,10.08259692060942,,,9.93853807890776
2026-05-04,,10.0,10.0,9.61267076141149,10.099681052806618,10.140521203982654,9.895451271121269,10.091580828334173,,,9.977129302522314
2026-05-05,,10.0,10.0,9.721528525994781,10.099681052806618,10.134978151751033,9.89534024557844,10.102325884591588,,,9.993407694388923
2026-05-06,,10.0,10.0,9.576319050523285,10.099681052806618,10.003029629610943,9.895229220035613,10.11459105165912,,,9.955550000662226
2026-05-07,,10.0,10.0,9.545512722912221,10.099681052806618,9.952401045740004,9.895118194492786,10.128070756676468,,,9.945826253232585
2026-05-08,,10.0,10.0,9.686347354768653,10.099681052806618,10.18470514251604,9.89500716894996,10.142402621446509,,,10.001163334355397
2026-05-09,,10.0,10.0,9.592580984511141,10.099681052806618,10.062902284219861,9.894896143407133,10.157177118862498,,,9.972462511972465
2026-05-10,,10.0,10.0,9.561421865468628,10.099681052806618,9.95240440089734,9.894785117864304,10.171948896142949,,,9.954320190454263
2026-05-11,,10.0,10.0,9.834700194633234,10.099681052806618,10.224809230439584,9.894674092321477,10.186249453086766,,,10.034302003326811
2026-05-12,,10.0,10.0,9.518323369436754,10.099681052806618,9.952540502208993,9.89456306677865,10.199600820236856,,,9.952101258781125
2026-05-13,,10.0,10.0,9.59484088174127,10.099681052806618,10.099364686493438,9.894452041235823,10.211529848459962,,,9.985695501533872
2026-05-14,,10.0,10.0,9.520004116895059,10.099681052806618,9.951791655286943,9.894341015692996,10.221582699049625,,,9.955342934247321
2026-05-15,,10.0,10.0,9.519310601848881,10.099681052806618,9.95179165562258,9.894229990150167,10.229339112743817,,,9.95633605902458
2026-05-16,,10.0,10.0,9.593024288199596,10.099681052806618,10.139189360414878,9.89411896460734,10.234426037411405,,,9.994348529062835
2026-05-17,,10.0,10.0,9.701656183580674,10.099681052806618,10.133646308183257,9.894007939064513,10.236530207634031,,,10.00936024160987
2026-05-18,,10.0,10.0,9.556740204063265,10.099681052806618,10.001697786043167,9.893896913521687,10.23540929468672,,,9.969632178731638
2026-05-19,,10.0,10.0,9.5259935345967,10.099681052806618,9.951069202172228,9.89378588797886,10.230901281851816,,,9.957347279915174
2026-05-20,,10.0,10.0,9.666536804259877,10.099681052806618,10.183373298948265,9.893674862436031,10.222931766616263,,,10.009456826438152
2026-05-21,,10.0,10.0,9.57295886103182,10.099681052806618,10.061570440652085,9.893563836893204,10.211518946836117,,,9.97704187688855
2026-05-22,,10.0,10.0,9.541860145045357,10.099681052806618,9.951072557329564,9.893452811350377,10.196776110875586,,,9.954691811058213
2026-05-23,,10.0,10.0,9.814575942845472,10.099681052806618,10.223477386871808,9.89334178580755,10.17891152029802,,,10.02999824123278
2026-05-24,,10.0,10.0,9.498843181838177,10.099681052806618,9.951208658641217,9.893230760264723,10.158225645988418,,,9.943027042791305
2026-05-25,,10.0,10.0,9.575200743883315,10.099681052806618,10.098032842925662,9.893119734721894,10.135105792594286,,,9.971591452418824
2026-05-26,,10.0,10.0,9.500513841352483,10.099681052806618,9.950459811719167,9.893008709179067,10.11001821979736,,,9.936240233550672
2026-05-27,,10.0,10.0,9.499818420613932,10.099681052806618,9.950459812054804,9.89289768363624,10.083497940088314,,,9.932336415599988
2026-05-28,,10.0,10.0,9.573377814987701,10.099681052806618,10.137857516847102,9.892786658093414,10.056136439393878,,,9.965691354589817
2026-05-29,,10.0,10.0,9.681783841166565,10.099681052806618,10.132314464615481,9.892675632550587,10.028567627185915,,,9.97643180261788
2026-05-30,,10.0,10.0,9.537161357603244,10.099681052806618,10.00036594247539,9.892564607007758,10.00145237487015,,,9.933032190680452
2026-05-31,,10.0,10.0,9.506474346281184,10.099681052806618,9.949737358604452,9.892453581464931,9.97546204378631,,,9.91768691184907
2026-06-01,,10.0,10.0,9.6467262537511,10.099681052806618,10.182041455380489,9.892342555922104,9.951261435819141,,,9.967436107668492
2026-06-02,,10.0,10.0,9.553336737552497,10.099681052806618,10.06023859708431,9.892231530379277,9.929491619485622,,,9.93356850532976
2026-06-03,,10.0,10.0,9.522298424622088,10.099681052806618,9.949740713761788,9.892120504836448,9.910753091801025,,,9.910656255403994
2026-06-04,,10.0,10.0,9.794451691057711,10.099681052806618,10.222145543304032,9.892009479293622,9.89558973099965,,,9.986268213923088
2026-06-05,,10.0,10.0,9.4793629942396,10.099681052806618,9.949876815073441,9.891898453750795,9.884473977360116,,,9.900756184747225
2026-06-06,,10.0,10.0,9.555560606025363,10.099681052806618,10.096700999357886,9.891787428207968,9.877793649428435,,,9.931646247975182
2026-06-07,,10.0,10.0,9.481023565809908,10.099681052806618,9.949127968151391,9.89167640266514,9.875840761621529,,,9.899621393007797
2026-06-08,,10.0,10.0,9.48032623937898,10.099681052806618,9.949127968487028,9.891565377122312,9.878802657640327,,,9.899929042205036
2026-06-09,,10.0,10.0,9.55373134177581,10.099681052806618,10.136525673279326,9.891454351579485,9.886755713723248,,,9.938306876166354
2026-06-10,,10.0,10.0,9.661911498752458,10.099681052806618,10.130982621047705,9.891343326036658,9.899661798173195,,,9.95479718525952
2026-06-11,,10.0,10.0,9.517582511143225,10.099681052806618,9.999034098907615,9.891232300493831,9.917367600647612,,,9.9178425091427
2026-06-12,,10.0,10.0,9.486955157965665,10.099681052806618,9.948405515036676,9.891121274951004,9.939606868410984,,,9.90939569559585
2026-06-13,,10.0,10.0,9.626915703242323,10.099681052806618,10.180709611812713,9.891010249408176,9.966005509218414,,,9.966331732355462
2026-06-14,,10.0,10.0,9.533714614073173,10.099681052806618,10.058906753516533,9.890899223865349,9.996089443853984,,,9.939898726873665
2026-06-15,,10.0,10.0,9.502736704198817,10.099681052806618,9.948408870194012,9.890788198322522,10.02929501771287,,,9.92441569189069
2026-06-16,,10.0,10.0,9.77432743926995,10.099681052806618,10.220813699736256,9.890677172779695,10.06498171220935,,,10.007211582400268
2026-06-17,,10.0,10.0,9.459882806641021,10.099681052806618,9.948544971505665,9.890566147236868,10.102446835120306,,,9.928731687615782
2026-06-18,,10.0,10.0,9.53592046816741,10.099681052806618,10.09536915579011,9.890455121694039,10.140941815917477,,,9.966052516339378
2026-06-19,,10.0,10.0,9.461533290267331,10.099681052806618,9.947796124583615,9.890344096151212,10.179689689173797,,,9.939863464711795
2026-06-20,,10.0,10.0,9.46083405814403,10.099681052806618,9.947796124919252,9.890233070608385,10.217903317420198,,,9.945206803414068
2026-06-21,,10.0,10.0,9.534084868563916,10.099681052806618,10.13519382971155,9.890122045065558,10.2548038852487,,,9.98769795448519
2026-06-22,,10.0,10.0,9.642039156338349,10.099681052806618,10.12965077747993,9.890011019522731,10.289639189520924,,,10.007288742238364
2026-06-23,,10.0,10.0,9.498003664683205,10.099681052806618,9.997702255339838,9.889899993979903,10.321701256443605,,,9.972426889036168
2026-06-24,,10.0,10.0,9.467435969650145,10.099681052806618,9.9470736714689,9.889788968437076,10.350342834808993,,,9.964903213881675
2026-06-25,,10.0,10.0,9.607105152733546,10.099681052806618,10.179377768244937,9.889677942894249,10.374992345356963,,,10.021547751719472
2026-06-26,,10.0,10.0,9.514092490593852,10.099681052806618,10.057574909948757,9.889566917351422,10.395166908115062,,,9.993726039830817
2026-06-27,,10.0,10.0,9.483174983775545,10.099681052806618,9.947077026626236,9.889455891808595,10.410483121548523,,,9.975696010937932
2026-06-28,,10.0,10.0,9.754203187482188,10.099681052806618,10.21948185616848,9.889344866265766,10.420665327939577,,,10.054768041523232
2026-06-29,,10.0,10.0,9.440402619042445,10.099681052806618,9.94721312793789,9.88923384072294,10.425551166934738,,,9.97172597249209
2026-06-30,,10.0,10.0,9.516280330309458,10.099681052806618,10.094037312222333,9.889122815180112,10.425094291771037,,,10.003459400327078
2026-07-01,,10.0,10.0,9.442043014724755,10.099681052806618,9.946464281015839,9.889011789637285,10.419364198309385,,,9.97093776235627
2026-07-02,,10.0,10.0,9.441341876909078,10.099681052806618,9.946464281351476,9.888900764094457,10.408543193577914,,,9.969275881248507
2026-07-03,,10.0,10.0,9.514438395352023,10.099681052806618,10.133861986143774,9.88878973855163,10.392920605958365,,,10.004241682687487
2026-07-04,,10.0,10.0,9.62216681392424,10.099681052806618,10.128318933912153,9.888678713008803,10.372884411366828,,,10.015961417859804
2026-07-05,,10.0,10.0,9.478424818223186,10.099681052806618,9.996370411772062,9.888567687465976,10.348910516823215,,,9.973136355298722
2026-07-06,,10.0,10.0,9.447916781334628,10.099681052806618,9.945741827901124,9.888456661923149,10.321550002859773,,,9.957620903832183
2026-07-07,,10.0,10.0,9.58729460222477,10.099681052806618,10.17804592467716,9.88834563638032,10.291414677672611,,,10.006397413394497
2026-07-08,,10.0,10.0,9.494470367114529,10.099681052806618,10.056243066380981,9.888234610837493,10.25916133742159,,,9.97111291922303
2026-07-09,,10.0,10.0,9.463613263352276,10.099681052806618,9.94574518305846,9.888123585294666,10.225475157542991,,,9.94609117743643
2026-07-10,,10.0,10.0,9.734078935694427,10.099681052806618,10.218150012600704,9.88801255975184,10.19105265860162,,,10.018710745636458
2026-07-11,,10.0,10.0,9.420922431443866,10.099681052806618,9.945881284370113,9.887901534209012,10.156584696643453,,,9.93013871421044
2026-07-12,,10.0,10.0,9.496640192451505,10.099681052806618,10.092705468654557,9.887790508666184,10.122739922128568,,,9.957079592101064
2026-07-13,,10.0,10.0,9.42255273918218,10.099681052806618,9.945132437448063,9.887679483123357,10.090149133587378,,,9.920742120878229
2026-07-14,,10.0,10.0,9.421849695674126,10.099681052806618,9.9451324377837,9.88756845758053,10.059390922742757,,,9.916231795226818
2026-07-15,,10.0,10.0,9.494791922140129,10.099681052806618,10.132530142575998,9.887457432037703,10.03097896789439,,,9.949348502493548
2026-07-16,,10.0,10.0,9.602294471510133,10.099681052806618,10.126987090344377,9.887346406494876,10.005351283058596,,,9.960237186316373
2026-07-17,,10.0,10.0,9.458845971763164,10.099681052806618,9.995038568204286,9.887235380952047,9.982861673156409,,,9.91766609241179
2026-07-18,,10.0,10.0,9.428397593019108,10.099681052806618,9.944409984333348,9.88712435540922,9.963773582111425,,,9.90334093823996
2026-07-19,,10.0,10.0,9.567484051715994,10.099681052806618,10.176714081109385,9.887013329866393,9.948256452874054,,,9.95416413833892
2026-07-20,,10.0,10.0,9.474848243635208,10.099681052806618,10.054911222813205,9.886902304323566,9.936384648073489,,,9.921818210236012
