PeriodStart,Cost,sma,es,hw,arima,sarima,theta,prophet,neural_prophet,darts,ensemble
2025-12-22,,300.13500000000005,301.2049999950361,348.34093983516857,339.23565791362176,345.0914545938061,357.5539042922043,387.73669986798734,,,339.8998080711177
2025-12-23,,300.13500000000005,301.2049999950361,349.0356683510854,339.6872166062669,345.7893937353243,358.01167470133703,386.0561512621143,,,339.98858637873775
2025-12-24,,300.13500000000005,301.2049999950361,349.42876259249846,340.1387706283292,346.32505206295417,358.4694451104698,384.0511715516996,,,339.9647431344268
2025-12-25,,300.13500000000005,301.2049999950361,349.9770329891757,340.5903199798571,346.8607195044864,358.92721551960256,381.74515547579483,,,339.9200633519933
2025-12-26,,300.13500000000005,301.2049999950361,351.44148547070444,341.04186466089885,348.28347038864626,359.3849859287353,379.16687661476453,,,340.09409757982655
2025-12-27,,300.13500000000005,301.2049999950361,350.9805165572795,341.49340467150273,346.769983306227,359.842756337868,376.3499407100436,,,339.5395145111367
2025-12-28,,300.13500000000005,301.2049999950361,351.86570364358886,341.9449400117171,347.3810201551778,360.3005267470008,373.3321320498974,,,339.45204608605974
2025-12-29,,300.13500000000005,301.2049999950361,352.9028468099117,342.39647068159024,347.91339190943273,360.75829715613355,370.1546682232613,,,339.3522392536236
2025-12-30,,300.13500000000005,301.2049999950361,354.66520340332994,342.84799668117046,348.6241285656793,361.2160675652663,366.8613807386781,,,339.3649681355943
2025-12-31,,300.13500000000005,301.2049999950361,353.85753930611907,343.29951801050606,349.1569063217703,361.673837974399,363.49784075697715,,,338.9750917664011
2026-01-01,,300.13500000000005,301.2049999950361,354.248451317427,343.7510346696453,350.1111375323162,362.1316083835318,360.1104504525534,,,338.81324033578716
2026-01-02,,300.13500000000005,301.2049999950361,354.56300411782195,344.2025466586366,350.7076033586858,362.58937879266455,356.7455212663879,,,338.5925791698904
2026-01-03,,300.13500000000005,301.2049999950361,355.09798784739456,344.6540539775282,351.38553397854645,363.0471492017973,353.44836052827856,,,338.424726504083
2026-01-04,,300.13500000000005,301.2049999950361,355.7952657915637,345.10555662636835,352.0834731736598,363.50491961093,350.26238760183736,,,338.2988003999136
2026-01-05,,300.13500000000005,301.2049999950361,356.1850690593951,345.55705460520545,352.61913154908245,363.9626900200628,347.22829985457867,,,338.12746358333726
2026-01-06,,300.13500000000005,301.2049999950361,356.7330546200669,346.0085479140877,353.15479903323336,364.42046042919554,344.38330740148535,,,338.0057384847293
2026-01-07,,300.13500000000005,301.2049999950361,358.21488092393184,346.4600365530635,354.5775499553979,364.8782308383283,341.7604537512708,,,338.17587885957545
2026-01-08,,300.13500000000005,301.2049999950361,357.7341806237688,346.9115205221811,353.06406290686897,365.33600124746107,339.3880372488116,,,337.68197179201826
2026-01-09,,300.13500000000005,301.2049999950361,358.6255611374247,347.3629998214888,353.675099786041,365.7937716565938,337.28914561628017,,,337.7266540018378
2026-01-10,,300.13500000000005,301.2049999950361,359.67179256549343,347.8144744510349,354.2074715672455,366.25154206572654,335.4813130170593,,,337.8237990945137
2026-01-11,,300.13500000000005,301.2049999950361,361.4570963619115,348.2659444108678,354.9182082475239,366.7093124748593,333.97630597759684,,,338.0952667811137
2026-01-12,,300.13500000000005,301.2049999950361,360.623168470671,348.71740970103565,355.45098602504504,367.16708288399207,332.78004128329457,,,338.01124119415346
2026-01-13,,300.13500000000005,301.2049999950361,361.01078013766045,349.16887032158684,356.40521725470103,367.6248532931248,331.8926357001529,,,338.20605095746606
2026-01-14,,300.13500000000005,301.2049999950361,361.3205877540628,349.6203262725696,357.0016830981118,368.08262370225754,331.30858414789543,,,338.38197213856193
2026-01-15,,300.13500000000005,301.2049999950361,361.8550358596206,350.07177755403234,357.6796137331687,368.5403941113903,331.017059845983,,,338.64341158560444
2026-01-16,,300.13500000000005,301.2049999950361,362.55486323204207,350.5232241660233,358.3775529418332,368.99816452052306,331.00232705034483,,,338.97087598654315
2026-01-17,,300.13500000000005,301.2049999950361,362.9413755262918,350.9746661085907,358.9132113293399,369.45593492965577,331.24425436850834,,,339.2670631796318
2026-01-18,,300.13500000000005,301.2049999950361,363.4890762509581,351.426103381783,359.4488788242666,369.91370533878853,331.7189143495144,,,339.61952544862095
2026-01-19,,300.13500000000005,301.2049999950361,364.98827637715925,351.8775359856483,360.8716297560404,370.3714757479213,332.3992531481505,,,340.2640244299937
2026-01-20,,300.13500000000005,301.2049999950361,364.48784469025804,352.328963920235,359.3581427160804,370.82924615705406,333.25581260522,,,340.22857286912625
2026-01-21,,300.13500000000005,301.2049999950361,365.38541863126056,352.78038718559145,359.9691796028937,371.28701656618676,334.25748609956037,,,340.7170697257899
2026-01-22,,300.13500000000005,301.2049999950361,366.4407383210752,353.23180578176584,360.501551390912,371.7447869753195,335.3722890328845,,,341.2330244995705
2026-01-23,,300.13500000000005,301.2049999950361,368.2489893204932,353.6832197088065,361.21228807726675,372.2025573844523,336.5681248121105,,,341.89359704259505
2026-01-24,,300.13500000000005,301.2049999950361,367.38879763522294,354.1346289667618,361.7450658602063,372.66032779358505,337.81352768872415,,,342.15462113421944
2026-01-25,,300.13500000000005,301.2049999950361,367.77310895789395,354.58603355567993,362.69929709469415,373.11809820271776,339.0783647811978,,,342.65641465531706
2026-01-26,,300.13500000000005,301.2049999950361,368.0781713903036,355.03743347560925,363.29576294241366,373.5758686118505,340.33448101265765,,,343.0945310611244
2026-01-27,,300.13500000000005,301.2049999950361,368.6120838718466,355.488828726598,363.97369358131283,374.0336390209833,341.55627249827825,,,343.5720739562936
2026-01-28,,300.13500000000005,301.2049999950361,369.3144606725204,355.9402193086945,364.67163279340355,374.49140943011605,342.7211760621857,,,344.0684140374224
2026-01-29,,300.13500000000005,301.2049999950361,369.69768199318844,356.39160522194703,365.2072911839656,374.94917983924876,343.81006498975114,,,344.4851176033053
2026-01-30,,300.13500000000005,301.2049999950361,370.2450978818493,356.8429864664039,365.74295868161687,375.4069502483815,344.8075437597286,,,344.9122195761452
2026-01-31,,300.13500000000005,301.2049999950361,371.7616718303867,357.2943630421134,367.1657096158202,375.8647206575143,345.70213727813774,,,345.58980034557266
2026-02-01,,300.13500000000005,301.2049999950361,371.2415087567473,357.7457349491238,365.65222257802674,376.32249106664705,346.48637297630364,,,345.54119004598357
2026-02-02,,300.13500000000005,301.2049999950361,372.1452761250964,358.1971021874834,366.26325946677196,376.78026147577975,347.1567569618395,,,345.9832366017153
2026-02-03,,300.13500000000005,301.2049999950361,373.2096840766569,358.64846475724045,366.7956312565132,377.2380318849125,347.7136481489005,,,346.4207800170371
2026-02-04,,300.13500000000005,301.2049999950361,375.0408822790747,359.0998226584433,367.5063679444043,377.6958022940453,348.16103687045813,,,346.9777017202088
2026-02-05,,300.13500000000005,301.2049999950361,374.15442679977485,359.55117589114025,368.03914572871383,378.15357270317804,348.50623682475384,,,347.10636542037093
2026-02-06,,300.13500000000005,301.2049999950361,374.53543777812746,360.00252445537956,368.9933769644233,378.61134311231075,348.7595012709518,,,347.4631690823184
2026-02-07,,300.13500000000005,301.2049999950361,374.83575502654446,360.4538683512095,369.5898428132322,379.0691135214435,348.9335761151569,,,347.7460222603747
2026-02-08,,300.13500000000005,301.2049999950361,375.36913188407266,360.90520757867836,370.2677734531029,379.5268839305763,349.04320387672834,,,348.0646001025993
2026-02-09,,300.13500000000005,301.2049999950361,376.0740581129987,361.3565421378344,370.9657126660599,379.98465433970904,349.1045934666757,,,348.40365153118773
2026-02-10,,300.13500000000005,301.2049999950361,376.4539884600851,361.80787202872597,371.5013710573945,380.44242474884174,349.1348712270316,,,348.66864678815926
2026-02-11,,300.13500000000005,301.2049999950361,377.0011195127405,362.2591972514013,372.0370385557347,380.9001951579745,349.15152876630054,,,348.9555827484554
2026-02-12,,300.13500000000005,301.2049999950361,378.53506728361407,362.7105178059087,373.4597894905524,381.35796556710727,349.1718827875623,,,349.51074613282583
2026-02-13,,300.13500000000005,301.2049999950361,377.9951728232366,363.16183369229645,371.9463024533067,381.81573597624003,349.21256135988455,,,349.3530866142858
2026-02-14,,300.13500000000005,301.2049999950361,378.90513361893227,363.61314491061285,372.5573393425405,382.27350638537274,349.289029959143,,,349.7111648873768
2026-02-15,,300.13500000000005,301.2049999950361,379.97862983223865,364.0644514609062,373.08971113271735,382.7312767945055,349.4151691394522,,,350.08846262212234
2026-02-16,,300.13500000000005,301.2049999950361,381.83277523765634,364.51575334322473,373.8004478209969,383.18904720363827,349.60291393868926,,,350.61156250560595
2026-02-17,,300.13500000000005,301.2049999950361,380.9200559643268,364.96705055761674,374.3332256056529,383.64681761277103,349.8619631255161,,,350.7241589801314
2026-02-18,,300.13500000000005,301.2049999950361,381.2977665983609,365.4183431041305,375.28745684167126,384.10458802190374,350.1995642213521,,,351.09253125463636
2026-02-19,,300.13500000000005,301.2049999950361,381.5933386627853,365.8696309828143,375.88392269075564,384.5623584310365,350.6203779429883,,,351.4099469579166
2026-02-20,,300.13500000000005,301.2049999950361,382.1261798962986,366.3209141937164,376.5618533308719,385.02012884016926,351.12642337652005,,,351.7850713760875
2026-02-21,,300.13500000000005,301.2049999950361,382.83365555347706,366.7721927368852,377.25979254404797,385.477899249302,351.7171028771342,,,352.20009185084035
2026-02-22,,300.13500000000005,301.2049999950361,383.21029492698176,367.22346661236884,377.7954509355779,385.93566965843473,352.38930345708025,,,352.5563122264971
2026-02-23,,300.13500000000005,301.2049999950361,383.7571411436317,367.67473582021563,378.3311184340922,386.3934400675675,353.137569336843,,,352.9477149710552
2026-02-24,,300.13500000000005,301.2049999950361,385.30846273684153,368.1260003604739,379.7538693690652,386.85121047670026,353.9543384482564,,,353.61912591233903
2026-02-25,,300.13500000000005,301.2049999950361,384.74883688972585,368.57726023319185,378.2403823319581,387.308980885833,354.83023404237986,,,353.5779563397321
2026-02-26,,300.13500000000005,301.2049999950361,385.6649911127681,369.0285154384178,378.8514192213153,387.7667512949658,355.7544012105114,,,354.0580111818592
2026-02-27,,300.13500000000005,301.2049999950361,386.7475755878204,369.47976597620004,379.38379101160234,388.2245217040985,356.7148771063139,,,354.55579019729595
2026-02-28,,300.13500000000005,301.2049999950361,388.62466819623796,369.93101184658684,380.09452769998006,388.68229211323126,357.69898298281146,,,355.1959261191262
2026-03-01,,300.13500000000005,301.2049999950361,387.6856851288788,370.38225304962646,380.62730548472365,389.140062522364,358.69372584213,,,355.40986171753696
2026-03-02,,300.13500000000005,301.2049999950361,388.0600954185944,370.83348958536715,381.58153672082017,389.5978329314968,359.68619754023337,,,355.87130745593544
2026-03-03,,300.13500000000005,301.2049999950361,388.3509222990262,371.28472145385723,382.1780025699742,390.0556033406295,360.6639595842779,,,356.26760132040016
2026-03-04,,300.13500000000005,301.2049999950361,388.88322790852465,371.73594865514497,382.8559332101526,390.51337374976225,361.61540258830087,,,356.7062694438459
2026-03-05,,300.13500000000005,301.2049999950361,389.5932529939554,372.1871711892786,383.55387242338406,390.971144158895,362.5300703857231,,,357.1679301637532
2026-03-06,,300.13500000000005,301.2049999950361,389.9666013938784,372.6383890563065,384.0895308149634,391.4289145680278,363.3989400979669,,,357.55176798945416
2026-03-07,,300.13500000000005,301.2049999950361,390.5131627745229,373.08960225627686,384.62519831352176,391.8866849771605,364.2146509845786,,,357.9527570430138
2026-03-08,,300.13500000000005,301.2049999950361,392.08185819006894,373.5408107892379,386.04794924853405,392.34445538629325,364.97167660198056,,,358.61810717302154
2026-03-09,,300.13500000000005,301.2049999950361,391.5025009562151,373.99201465523805,384.5344622114619,392.802225795426,365.6664366221112,,,358.54823431935546
2026-03-10,,300.13500000000005,301.2049999950361,392.424848606604,374.44321385432545,385.1454991008504,393.2599962045588,366.297346553058,,,358.987272044919
2026-03-11,,300.13500000000005,301.2049999950361,393.5165213434022,374.8944083865484,385.67787089116524,393.7177666136915,366.8648055038609,,,359.43019610481485
2026-03-12,,300.13500000000005,301.2049999950361,395.41656115481953,375.34559825195515,386.3886075795678,394.17553702282424,367.371123989482,,,360.00534685624064
2026-03-13,,300.13500000000005,301.2049999950361,394.4513142934307,375.79678345059403,386.92138536433356,394.633307431957,367.8203955250363,,,360.1375980086268
2026-03-14,,300.13500000000005,301.2049999950361,394.82242423882786,376.2479639825133,387.8756166004498,395.09107784108977,368.218317361415,,,360.5136285741902
2026-03-15,,300.13500000000005,301.2049999950361,395.108505935267,376.69913984776116,388.47208244962144,395.5488482502225,368.57196712230325,,,360.82007765717304
2026-03-16,,300.13500000000005,301.2049999950361,395.64027592075064,377.150311046386,389.1500130898155,396.00661865935524,368.889543277807,,,361.16810885559295
2026-03-17,,300.13500000000005,301.2049999950361,396.3528504344337,377.60147757843595,389.84795230306094,396.464389068488,369.1800783014624,,,361.5409639544167
2026-03-18,,300.13500000000005,301.2049999950361,396.7229078607751,378.0526394439594,390.38361069465276,396.92215947762077,369.4531339834516,,,361.83920735078516
2026-03-19,,300.13500000000005,301.2049999950361,397.2691844054142,378.50379664300453,390.9192781932223,397.3799298867535,369.7184886999912,,,362.161525403346
2026-03-20,,300.13500000000005,301.2049999950361,398.85525364329635,378.9549491756197,392.3420291282445,397.83770029588624,369.9858264631166,,,362.7593941001714
2026-03-21,,300.13500000000005,301.2049999950361,398.25616502270435,379.40609704185306,390.82854209118125,398.295470705019,370.26443730102415,,,362.62724459383116
2026-03-22,,300.13500000000005,301.2049999950361,399.18470610043977,379.85724024175295,391.43957898057766,398.75324111415176,370.562937960876,,,363.0196720561192
2026-03-23,,300.13500000000005,301.2049999950361,400.2854670989839,380.3083787753676,391.9719507708995,399.21101152328447,370.8890211055758,,,363.4294041813068
2026-03-24,,300.13500000000005,301.2049999950361,402.20845411340116,380.7595126427453,392.68268745930834,399.66878193241723,371.2492401226637,,,363.9869537522245
2026-03-25,,300.13500000000005,301.2049999950361,401.21694345798267,381.21064184393424,393.21546524407967,400.12655234155,371.6488354135509,,,364.1083483280191
2026-03-26,,300.13500000000005,301.2049999950361,401.58475305906137,381.6617663789828,394.1696964802009,400.58432275068276,372.09160662626107,,,364.4903064700321
2026-03-27,,300.13500000000005,301.2049999950361,401.86608957150787,382.1128862479392,394.766162329377,401.04209315981547,372.57983377964416,,,364.81529501190283
2026-03-28,,300.13500000000005,301.2049999950361,402.39732393297663,382.56400145085166,395.4440929695751,401.49986356894823,373.11424865014936,,,365.1942186525053
2026-03-29,,300.13500000000005,301.2049999950361,403.11244787491205,383.0151119877685,396.1420321828241,401.957633978081,373.69405620249677,,,365.60875460301696
2026-03-30,,300.13500000000005,301.2049999950361,403.4792143276718,383.46621785873793,396.6776905744191,402.41540438721375,374.3170042918858,,,365.9565044907093
2026-03-31,,300.13500000000005,301.2049999950361,404.02520603630535,383.91731906380824,397.21335807299147,402.87317479634646,374.9794983944156,,,366.3355080512719
2026-04-01,,300.13500000000005,301.2049999950361,405.62864909652376,384.3684156030277,398.6361090080162,403.3309452054792,375.6767567781658,,,366.99726795517836
2026-04-02,,300.13500000000005,301.2049999950361,405.0098290891936,384.8195074764445,397.1226219709551,403.788715614612,376.40300034863344,,,366.92623921355363
2026-04-03,,300.13500000000005,301.2049999950361,405.9445635942756,385.27059468410704,397.7336588603535,404.24648602374475,377.151670422979,,,367.38385336864224
2026-04-04,,300.13500000000005,301.2049999950361,407.0544128545656,385.72167722606343,398.2660306506771,404.70425643287746,377.91566693426745,,,367.8574348704982
2026-04-05,,300.13500000000005,301.2049999950361,409.00034707198273,386.17275510236203,398.97676733908753,405.1620268420102,378.6875990597564,,,368.4770707728907
2026-04-06,,300.13500000000005,301.2049999950361,407.9825726225346,386.62382831305104,399.5095451238603,405.619797251143,379.46004001775464,,,368.6479690461971
2026-04-07,,300.13500000000005,301.2049999950361,408.3470818792948,387.07489685817876,400.4637763599828,406.07756766027575,380.22577778983367,,,369.0755857918003
2026-04-08,,300.13500000000005,301.2049999950361,408.62367320774865,387.5259607377934,401.06024220916,406.53533806940845,380.97805379460976,,,369.4376097162509
2026-04-09,,300.13500000000005,301.2049999950361,409.1543719452026,387.97701995194325,401.73817284935905,406.9931084785412,381.7107820541722,,,369.84477932489347
2026-04-10,,300.13500000000005,301.2049999950361,409.8720453153904,388.4280745006766,402.43611206260897,407.450878887674,382.41874213482265,,,370.27797898517264
2026-04-11,,300.13500000000005,301.2049999950361,410.2355207945685,388.87912438404163,402.9717704542047,407.90864929680674,383.09774008395874,,,370.6332578583738
2026-04-12,,300.13500000000005,301.2049999950361,410.7812276671966,389.33016960208664,403.5074379527778,408.36641970593945,383.74473269287665,,,371.00999823084476
2026-04-13,,300.13500000000005,301.2049999950361,412.40204454975117,389.7812101548599,404.9301888878032,408.8241901150722,384.3579116539916,,,371.6622207652163
2026-04-14,,300.13500000000005,301.2049999950361,411.76349315568285,390.2322460424096,403.4167018507427,409.281960524205,384.9367455104828,,,371.56730672550844
2026-04-15,,300.13500000000005,301.2049999950361,412.7044210881115,390.683277264784,404.0277387401416,409.7397309333377,385.4819786735931,,,371.9967352421434
2026-04-16,,300.13500000000005,301.2049999950361,413.82335861014735,391.1343038220314,404.56011053046575,410.19750134247045,385.99558816469875,,,372.4358374949785
2026-04-17,,300.13500000000005,301.2049999950361,415.79224003056436,391.5853257142001,405.27084721887655,410.6552717516032,386.4807000820745,,,373.0177692560507
2026-04-18,,300.13500000000005,301.2049999950361,414.74820178708654,392.03634294133826,405.80362500364964,411.113042160736,386.9414690548315,,,373.1403829918112
2026-04-19,,300.13500000000005,301.2049999950361,415.1094106995284,392.48735550349414,406.7578562397725,411.57081256986874,387.38292509013945,,,373.52119429969133
2026-04-20,,300.13500000000005,301.2049999950361,415.38125684398955,392.938363400716,407.35432208894997,412.02858297900144,387.8107932101376,,,373.8361883596901
2026-04-21,,300.13500000000005,301.2049999950361,415.9114199574286,393.38936663305213,408.03225272914926,412.4863533881342,388.231292082484,,,374.19866925504067
2026-04-22,,300.13500000000005,301.2049999950361,416.6316427558687,393.84036520055076,408.7301919423994,412.94412379726697,388.65091845029804,,,374.5910345916314
2026-04-23,,300.13500000000005,301.2049999950361,416.9918272614651,394.2913591032601,409.2658503339954,413.40189420639973,389.07622454617496,,,374.9095936351902
2026-04-24,,300.13500000000005,301.2049999950361,417.5372492980878,394.7423483412285,409.8015178325686,413.85966461553244,389.5135958219754,,,375.2563394149184
2026-04-25,,300.13500000000005,301.2049999950361,419.1754400029786,395.1933329145041,411.22426876759414,414.3174350246652,389.969036238551,,,375.888501849047
2026-04-26,,300.13500000000005,301.2049999950361,418.5171572221721,395.6443128231352,409.7107817305338,414.77520543379796,390.4479680427826,,,375.7764893210654
2026-04-27,,300.13500000000005,301.2049999950361,419.4642785819474,396.09528806717,410.32181861993286,415.2329758429307,390.9550524254852,,,376.20134479035744
2026-04-28,,300.13500000000005,301.2049999950361,420.5923043657291,396.5462586466568,410.8541904102571,415.69074625206343,391.49403672157825,,,376.6453623416173
2026-04-29,,300.13500000000005,301.2049999950361,422.5841329891459,396.9972245616438,411.564927098668,416.1485166611962,392.0676329085728,,,377.2432048877518
2026-04-30,,300.13500000000005,301.2049999950361,421.51383095163845,397.4481858121793,412.0977048834412,416.60628707032896,392.6774311106805,,,377.38334854618637
2026-05-01,,300.13500000000005,301.2049999950361,421.87173951976183,397.89914239831154,413.0519361195641,417.0640574794617,393.32385065821046,,,377.792960881478
2026-05-02,,300.13500000000005,301.2049999950361,422.1388404802304,398.3500943200887,413.64840196874167,417.52182788859443,394.0061300227932,,,378.14361352506916
2026-05-03,,300.13500000000005,301.2049999950361,422.66846796965467,398.8010415775591,414.326332608941,417.9795982977272,394.72235568754616,,,378.5482565909234
2026-05-04,,300.13500000000005,301.2049999950361,423.39124019634704,399.2519841707709,415.0242718221912,418.43736870685996,395.4695287578771,,,378.9877705212975
2026-05-05,,300.13500000000005,301.2049999950361,423.74813372836184,399.7029220997725,415.55993021378725,418.8951391159927,396.24366691245626,,,379.3556845807724
2026-05-06,,300.13500000000005,301.2049999950361,424.293270928979,400.15385536461196,416.09559771236053,419.3529095251254,397.0399381728352,,,379.7536530998497
2026-05-07,,300.13500000000005,301.2049999950361,425.948835456206,400.6047839653376,417.5183486473861,419.8106799342582,397.85282196913494,,,380.43935285247983
2026-05-08,,300.13500000000005,301.2049999950361,425.27082128866135,401.0557079019977,416.0048616103258,420.26845034339095,398.6762921285758,,,380.3737333239983
2026-05-09,,300.13500000000005,301.2049999950361,426.2241360757832,401.50662717464047,416.6158984997249,420.7262207525237,399.50401573969816,,,380.84527117677237
2026-05-10,,300.13500000000005,301.2049999950361,427.36125012131083,401.9575417833141,417.1482702900492,421.1839911616564,400.32956136777483,,,381.33151638844873
2026-05-11,,300.13500000000005,301.2049999950361,429.37602594772756,402.40845172806695,417.8590069784601,421.6417615707892,401.1466098299412,,,381.9674080071459
2026-05-12,,300.13500000000005,301.2049999950361,428.2794601161904,402.85935700894714,418.3917847632333,422.09953197992195,401.9491606895518,,,382.13132779326867
2026-05-13,,300.13500000000005,301.2049999950361,428.63406833999534,403.31025762600297,419.3460159993562,422.5573023890547,402.7317277978952,,,382.55991030676296
2026-05-14,,300.13500000000005,301.2049999950361,428.8964241164712,403.7611535792827,419.94248184853376,423.0150727981874,403.48951759173343,,,382.9206642756064
2026-05-15,,300.13500000000005,301.2049999950361,429.42551598188066,404.2120448688345,420.62041248873317,423.4728432073202,404.21858443363806,,,383.3270572822061
2026-05-16,,300.13500000000005,301.2049999950361,430.1508376368254,404.66293149470664,421.3183517019834,423.93061361645294,404.91595803962866,,,383.75981321209036
2026-05-17,,300.13500000000005,301.2049999950361,430.50444019525844,405.1138134569474,421.8540100935794,424.3883840255857,405.5797389505046,,,384.1114838167017
2026-05-18,,300.13500000000005,301.2049999950361,431.0492925598702,405.564690755605,422.3896775921527,424.8461544347184,406.20915903972764,,,384.48556776815855
2026-05-19,,300.13500000000005,301.2049999950361,432.7222309094334,406.0155633907276,423.81242852717827,425.3039248438512,406.80460517876867,,,385.1426789778565
2026-05-20,,300.13500000000005,301.2049999950361,432.02448535515066,406.46643136236355,422.29894149011795,425.76169525298394,407.3676053643795,,,385.037022688576
2026-05-21,,300.13500000000005,301.2049999950361,432.9839935696191,406.917294670561,422.909978379517,426.2194656621167,407.9007778135774,,,385.46735858434675
2026-05-22,,300.13500000000005,301.2049999950361,434.13019587689257,407.3681533153682,423.44235016984123,426.6772360712494,408.4077447136659,,,385.9093828774362
2026-05-23,,300.13500000000005,301.2049999950361,436.1679189063091,407.81900729683343,424.1530868582522,427.1350064803822,408.89301343868914,,,386.5011475679289
2026-05-24,,300.13500000000005,301.2049999950361,435.04508928074233,408.26985661500487,424.6858646430254,427.59277688951494,409.3618290755961,,,386.61363092841714
2026-05-25,,300.13500000000005,301.2049999950361,435.3963971602288,408.72070126993077,425.6400958791483,428.0505472986477,409.8200030105057,,,386.9953920876425
2026-05-26,,300.13500000000005,301.2049999950361,435.65400775271206,409.17154126165934,426.2365617283259,428.5083177077804,410.2737230798614,,,387.3120216464822
2026-05-27,,300.13500000000005,301.2049999950361,436.18256399410666,409.6223765902389,426.9144923685253,428.96608811691317,410.7293513695767,,,387.67926749062815
2026-05-28,,300.13500000000005,301.2049999950361,436.91043507730376,410.0732072557176,427.6124315817755,429.42385852604593,411.19321612988193,,,388.0790212236801
2026-05-29,,300.13500000000005,301.2049999950361,437.26074666215516,410.5240332581437,428.14808997337155,429.8816289351787,411.6714044528704,,,388.40370046810796
2026-05-30,,300.13500000000005,301.2049999950361,437.8053141907614,410.9748545975654,428.68375747194483,430.3393993443114,412.1695623286553,,,388.7589839897534
2026-05-31,,300.13500000000005,301.2049999950361,439.4956263626608,411.425671274031,430.1065084069704,430.79716975344417,412.69270845619457,,,389.4082406069052
2026-06-01,,300.13500000000005,301.2049999950361,438.77814942163985,411.87648328758866,428.5930213699101,431.25494016257693,413.2450677440111,,,389.29823742582323
2026-06-02,,300.13500000000005,301.2049999950361,439.7438510634549,412.3272906382866,429.2040582593092,431.7127105717097,413.82992980897217,,,389.7368343338241
2026-06-03,,300.13500000000005,301.2049999950361,440.8991416324743,412.7780933261731,429.73643004963344,432.1704809808424,414.44953698758695,,,390.1962404245352
2026-06-04,,300.13500000000005,301.2049999950361,442.9598118648907,413.2288913512964,430.4471667380444,432.62825138997516,415.10500543982437,,,390.8155895398667
2026-06-05,,300.13500000000005,301.2049999950361,441.81071844529436,413.67968471370466,430.9799445228176,433.0860217991079,415.79628187913,,,390.95609305072725
2026-06-06,,300.13500000000005,301.2049999950361,442.1587259804623,414.13047341344617,431.93417575894057,433.5437922082407,416.5221373379669,,,391.375614956299
2026-06-07,,300.13500000000005,301.2049999950361,442.4115913889529,414.5812574505691,432.5306416081182,434.0015626173734,417.2801982105688,,,391.7350358958027
2026-06-08,,300.13500000000005,301.2049999950361,442.93961200633265,415.0320368251218,433.2085722483176,434.45933302650616,418.0670136407465,,,392.1495096774373
2026-06-09,,300.13500000000005,301.2049999950361,443.67003251778203,415.4828115371524,433.9065114615678,434.9171034356389,418.8781571792147,,,392.5992308751989
2026-06-10,,300.13500000000005,301.2049999950361,444.01705312905176,415.93358158670907,434.4421698531638,435.3748738447717,419.70835955782894,,,392.97371970950877
2026-06-11,,300.13500000000005,301.2049999950361,444.5613358216526,416.38434697384014,434.9778373517371,435.83264425390445,420.5516684508799,,,393.3782618352929
2026-06-12,,300.13500000000005,301.2049999950361,446.2690218158882,416.8351076985938,436.4005882867627,436.29041466303715,421.40163024676474,,,394.07668038658323
2026-06-13,,300.13500000000005,301.2049999950361,445.53181348812916,417.2858637610182,434.88710124970237,436.7481850721699,422.2514881632612,,,394.00635024704525
2026-06-14,,300.13500000000005,301.2049999950361,446.5037085572908,417.7366151611617,435.49813813910146,437.2059554813027,423.0943905275343,,,394.4826868373467
2026-06-15,,300.13500000000005,301.2049999950361,447.66808738805605,418.1873618990724,436.0305099294257,437.66372589043544,423.92360272387526,,,394.97332683227154
2026-06-16,,300.13500000000005,301.2049999950361,449.7517048234723,418.63810397479864,436.7412466178367,438.12149629956815,424.73271619759714,,,395.6178954154727
2026-06-17,,300.13500000000005,301.2049999950361,448.5763476098462,419.0888413883886,437.2740244026099,438.5792667087009,425.51584799587414,,,395.767761157208
2026-06-18,,300.13500000000005,301.2049999950361,448.9210548006958,419.5395741398904,438.22825563873283,439.0370371178337,426.26782462253504,,,396.1905351878177
2026-06-19,,300.13500000000005,301.2049999950361,449.16917502519374,419.9903022293524,438.82472148791044,439.49480752696644,426.98434447429304,,,396.54333581982166
2026-06-20,,300.13500000000005,301.2049999950361,449.6966600185587,420.4410256568227,439.50265212810984,439.95257793609915,427.66211379523736,,,396.94214707569483
2026-06-21,,300.13500000000005,301.2049999950361,450.4296299582604,420.89174442234963,440.20059134136005,440.4103483452319,428.29895191338,,,397.3673237108025
2026-06-22,,300.13500000000005,301.2049999950361,450.7733595959485,421.3424585259814,440.7362497329561,440.8681187543647,428.89386248175254,,,397.7077212980056
2026-06-23,,300.13500000000005,301.2049999950361,451.31735745254383,421.7931679677661,441.27191723152936,441.32588916349744,429.44706850679756,,,398.0707714738815
2026-06-24,,300.13500000000005,301.2049999950361,453.04241726911556,422.2438727477521,442.69466816655495,441.78365957263014,429.96001007548705,,,398.7235182609394
2026-06-25,,300.13500000000005,301.2049999950361,452.28547755461835,422.69457286598754,441.18118112949463,442.2414299817629,430.43530485428977,,,398.5968523401699
2026-06-26,,300.13500000000005,301.2049999950361,453.26356605112665,423.1452683225207,441.7922180188937,442.69920039089567,430.87667259160173,,,399.0167036242964
2026-06-27,,300.13500000000005,301.2049999950361,454.4370331436378,423.59595911739973,442.32458980921797,443.15697080002843,431.2888259741925,,,399.4490541199304
2026-06-28,,300.13500000000005,301.2049999950361,456.54359778205395,424.04664525067284,443.03532649762894,443.61474120916114,431.6773312329095,,,400.03680599535176
