PeriodStart,Cost,sma,es,hw,arima,sarima,theta,prophet,neural_prophet,darts,ensemble
2025-12-22,,10.0,10.0,9.793214902021647,10.082236866659326,9.973967250449972,9.925929576361776,10.058295984115109,,,9.976234939943977
2025-12-23,,10.0,10.0,9.856462227735774,10.082236866659326,10.128592870420738,9.925837980288943,10.048991815888977,,,10.006017394427682
2025-12-24,,10.0,10.0,9.950130330761866,10.082236866659326,10.123992785797652,9.92574638421611,10.03947282752453,,,10.017368456422785
2025-12-25,,10.0,10.0,9.825105468753778,10.082236866659326,10.015159692249888,9.925654788143278,10.029830578754034,,,9.98256962779433
2025-12-26,,10.0,10.0,9.798922173216997,10.082236866659326,9.97338946368069,9.925563192070445,10.020178255669114,,,9.971469993042366
2025-12-27,,10.0,10.0,9.920163299699004,10.082236866659326,10.165051892454954,9.925471595997612,10.010649649668911,,,10.014796186354259
2025-12-28,,10.0,10.0,9.839592983607863,10.082236866659326,10.064567296471937,9.92537999992478,10.001397223673086,,,9.98759633861957
2025-12-29,,10.0,10.0,9.812827923027802,10.082236866659326,9.973392181805425,9.925288403851948,9.992589291296007,,,9.969476380948644
2025-12-30,,10.0,10.0,10.047493073958119,10.082236866659326,10.198107756124074,9.925196807779114,9.984406366718437,,,10.033920124462725
2025-12-31,,10.0,10.0,9.77590766205794,10.082236866659326,9.973503710134738,9.925105211706283,9.977036773788308,,,9.961970032049512
2026-01-01,,10.0,10.0,9.841536045607343,10.082236866659326,10.094627959400793,9.92501361563345,9.970671631409186,,,9.987726588387158
2026-01-02,,10.0,10.0,9.77752441393729,10.082236866659326,9.972869647515521,9.924922019560617,9.96549935756291,,,9.960436043605096
2026-01-03,,10.0,10.0,9.776883545128412,10.082236866659326,9.972869647703538,9.924830423487785,9.961699855484335,,,9.959788619780486
2026-01-04,,10.0,10.0,9.840023113848298,10.082236866659326,10.127495285903702,9.924738827414952,9.959438561803614,,,9.990561807947127
2026-01-05,,10.0,10.0,9.933532685534695,10.082236866659326,10.122895200738295,9.924647231342119,9.958860547280796,,,10.00316750450789
2026-01-06,,10.0,10.0,9.808714096883977,10.082236866659326,10.01406209161539,9.924555635269288,9.960084865634148,,,9.969950508008875
2026-01-07,,10.0,10.0,9.78257221026048,10.082236866659326,9.972291862702727,9.924464039196454,9.963199344638646,,,9.960680617636806
2026-01-08,,10.0,10.0,9.903608738376457,10.082236866659326,10.163954294602423,9.924372443123621,9.968256006074188,,,10.00606119269086
2026-01-09,,10.0,10.0,9.823170592567426,10.082236866659326,10.063469696976634,9.92428084705079,9.975267287352125,,,9.981203612943757
2026-01-10,,10.0,10.0,9.796447924973604,10.082236866659326,9.972294580819353,9.924189250977957,9.984203218067682,,,9.965624548785417
2026-01-11,,10.0,10.0,10.030719029323855,10.082236866659326,10.197010158812223,9.924097654905125,9.994989679808612,,,10.03272191278702
2026-01-12,,10.0,10.0,9.759584751753307,10.082236866659326,9.972406109150489,9.924006058832292,10.00750784798815,,,9.96367737634051
2026-01-13,,10.0,10.0,9.825101268298756,10.082236866659326,10.093530360396992,9.923914462759459,10.021594881081446,,,9.992339691313711
2026-01-14,,10.0,10.0,9.761194259697993,10.082236866659326,9.971772046520906,9.923822866686628,10.037045886404547,,,9.968010275138484
2026-01-15,,10.0,10.0,9.760552188235176,10.082236866659326,9.971772046708923,9.923731270613795,10.053617153542039,,,9.970272789394178
2026-01-16,,10.0,10.0,9.823583999960825,10.082236866659326,10.126397687437299,9.923639674540961,10.071030607845953,,,10.003841262349194
2026-01-17,,10.0,10.0,9.916935040307525,10.082236866659326,10.121797602196677,9.92354807846813,10.088979398265835,,,10.019070997985356
2026-01-18,,10.0,10.0,9.792322725014177,10.082236866659326,10.012964490913673,9.923456482395297,10.10713449730824,,,9.988302151755816
2026-01-19,,10.0,10.0,9.766222247303963,10.082236866659326,9.971194261953375,9.923364886322464,10.125152157302827,,,9.981167202791706
2026-01-20,,10.0,10.0,9.887054177053912,10.082236866659326,10.162856694286532,9.923273290249632,10.142682037448168,,,10.028300437956798
2026-01-21,,10.0,10.0,9.806748201526986,10.082236866659326,10.062372096432908,9.9231816941768,10.159375791289142,,,10.004844950012167
2026-01-22,,10.0,10.0,9.780067926919406,10.082236866659326,9.971196980068875,9.923090098103966,10.174895885185698,,,9.990212536705323
2026-01-23,,10.0,10.0,10.01394498468959,10.082236866659326,10.195912558571317,9.922998502031135,10.188924405633077,,,10.057716759654921
2026-01-24,,10.0,10.0,9.743261841448676,10.082236866659326,9.971308508400263,9.922906905958301,10.201171607496203,,,9.988697961423252
2026-01-25,,10.0,10.0,9.808666490990168,10.082236866659326,10.092432759921431,9.922815309885468,10.211383956606726,,,10.016790769151873
2026-01-26,,10.0,10.0,9.744864105458696,10.082236866659326,9.970674445769241,9.922723713812637,10.219351428830773,,,9.991407222932953
2026-01-27,,10.0,10.0,9.744220831341938,10.082236866659326,9.970674445957258,9.922632117739804,10.22491384351458,,,9.992096872173272
2026-01-28,,10.0,10.0,9.807144886073347,10.082236866659326,10.125300087036269,9.922540521666972,10.227966031804533,,,10.023598341891491
2026-01-29,,10.0,10.0,9.900337395080355,10.082236866659326,10.120700001785218,9.92244892559414,10.22846166916525,,,10.036312122612042
2026-01-30,,10.0,10.0,9.775931353144378,10.082236866659326,10.011866890202635,9.922357329521306,10.22641563573507,,,10.002686867894672
2026-01-31,,10.0,10.0,9.749872284347445,10.082236866659326,9.970096661235731,9.922265733448475,10.22190480704571,,,9.992339478962384
2026-02-01,,10.0,10.0,9.870499615731365,10.082236866659326,10.161759093629003,9.922174137375642,10.215067220020936,,,10.035962419059468
2026-02-02,,10.0,10.0,9.790325810486548,10.082236866659326,10.061274495743781,9.922082541302808,10.206099603878071,,,10.008859902581506
2026-02-03,,10.0,10.0,9.763687928865206,10.082236866659326,9.970099379351074,9.921990945229977,10.195253311312657,,,9.990466918774034
2026-02-04,,10.0,10.0,9.997170940055328,10.082236866659326,10.19481495792419,9.921899349157144,10.182828730842953,,,10.054135834948422
2026-02-05,,10.0,10.0,9.726938931144044,10.082236866659326,9.9702109076825,9.92180775308431,10.169168305094422,,,9.981480394809228
2026-02-06,,10.0,10.0,9.792231713681579,10.082236866659326,10.09133515924176,9.92171615701148,10.154648320832926,,,10.006024031061012
2026-02-07,,10.0,10.0,9.728533951219399,10.082236866659326,9.969576845051279,9.921624560938646,10.139669673473888,,,9.977377413906074
2026-02-08,,10.0,10.0,9.7278894744487,10.082236866659326,9.969576845239295,9.921532964865813,10.124647840492592,,,9.97512628452939
2026-02-09,,10.0,10.0,9.790705772185873,10.082236866659326,10.124202486366936,9.921441368792982,10.110002323652946,,,10.004084116808297
2026-02-10,,10.0,10.0,9.883739749853184,10.082236866659326,10.119602401114438,9.921349772720149,10.09614583845268,,,10.014724946971397
2026-02-11,,10.0,10.0,9.759539981274578,10.082236866659326,10.010769289490304,9.921258176647315,10.083473540032301,,,9.97961112201483
2026-02-12,,10.0,10.0,9.733522321390929,10.082236866659326,9.968999060522483,9.921166580574484,10.072352577616115,,,9.968325343823334
2026-02-13,,10.0,10.0,9.853945054408818,10.082236866659326,10.160661492924094,9.92107498450165,10.063112264172544,,,10.011575808952346
2026-02-14,,10.0,10.0,9.773903419446109,10.082236866659326,10.06017689503449,9.92098338842882,10.056035134461892,,,9.984762243432948
2026-02-15,,10.0,10.0,9.747307930811006,10.082236866659326,9.969001778637805,9.920891792355986,10.051349143279047,,,9.967255358820454
2026-02-16,,10.0,10.0,9.980396895421064,10.082236866659326,10.193717357220724,9.920800196283153,10.049221227029307,,,10.032338934659082
2026-02-17,,10.0,10.0,9.710616020839412,10.082236866659326,9.969113306969236,9.920708600210322,10.049752416538446,,,9.961775315888104
2026-02-18,,10.0,10.0,9.775796936372991,10.082236866659326,10.09023755853378,9.920617004137489,10.05297464813285,,,9.988837573405204
2026-02-19,,10.0,10.0,9.7122037969801,10.082236866659326,9.968479244337987,9.920525408064655,10.058849374645801,,,9.963184955812551
2026-02-20,,10.0,10.0,9.711558117555464,10.082236866659326,9.968479244526003,9.920433811991824,10.067268029358342,,,9.964282295727278
2026-02-21,,10.0,10.0,9.774266658298398,10.082236866659326,10.12310488566039,9.920342215918991,10.078054345323551,,,9.99685785312295
2026-02-22,,10.0,10.0,9.867142104626016,10.082236866659326,10.11850480040769,9.920250619846158,10.090968481471288,,,10.011300410430069
2026-02-23,,10.0,10.0,9.743148609404777,10.082236866659326,10.009671688777795,9.920159023773326,10.105712856792266,,,9.980132720772499
2026-02-24,,10.0,10.0,9.71717235843441,10.082236866659326,9.967901459809847,9.920067427700493,10.12193954618202,,,9.972759665540872
2026-02-25,,10.0,10.0,9.837390493086271,10.082236866659326,10.159563892212613,9.91997583162766,10.1392590475644,,,10.019775161592895
2026-02-26,,10.0,10.0,9.757481028405671,10.082236866659326,10.059079294322402,9.919884235554829,10.157250190974827,,,9.996561659416722
2026-02-27,,10.0,10.0,9.730927932756808,10.082236866659326,9.967904177925167,9.919792639481996,10.175470927512908,,,9.982333220619456
2026-02-28,,10.0,10.0,9.963622850786802,10.082236866659326,10.192619756509442,9.919701043409162,10.19346971043472,,,10.050235746828493
2026-03-01,,10.0,10.0,9.69429311053478,10.082236866659326,9.968015706256596,9.919609447336331,10.210797162920066,,,9.982136041958155
2026-03-02,,10.0,10.0,9.759362159064402,10.082236866659326,10.089139957821871,9.919517851263498,10.227017717770366,,,10.011039221797066
2026-03-03,,10.0,10.0,9.695873642740803,10.082236866659326,9.967381643625341,9.919426255190666,10.241720913774522,,,9.986662760284378
2026-03-04,,10.0,10.0,9.695226760662228,10.082236866659326,9.967381643813358,9.919334659117833,10.254532041792796,,,9.988387424577935
2026-03-05,,10.0,10.0,9.757827544410922,10.082236866659326,10.12200728494868,9.919243063045,10.265121850549132,,,10.020919515659008
2026-03-06,,10.0,10.0,9.850544459398845,10.082236866659326,10.117407199695952,9.919151466972169,10.273215047267048,,,10.03465071999905
2026-03-07,,10.0,10.0,9.726757237534978,10.082236866659326,10.008574088065258,9.919059870899336,10.278597360943838,,,10.002175060586103
2026-03-08,,10.0,10.0,9.700822395477893,10.082236866659326,9.966803859097292,9.918968274826502,10.281120975346436,,,9.992850338772493
2026-03-09,,10.0,10.0,9.820835931763725,10.082236866659326,10.158466291500218,9.918876678753671,10.280708183639675,,,10.037303421759516
2026-03-10,,10.0,10.0,9.741058637365231,10.082236866659326,10.057981693609923,9.918785082680838,10.277353165671071,,,10.011059349426628
2026-03-11,,10.0,10.0,9.71454793470261,10.082236866659326,9.966806577212612,9.918693486608005,10.271121840958422,,,9.993343815162998
2026-03-12,,10.0,10.0,9.94684880615254,10.082236866659326,10.191522155797077,9.918601890535173,10.262149803886473,,,10.057337074718655
2026-03-13,,10.0,10.0,9.677970200230149,10.082236866659326,9.966918105544043,9.91851029446234,10.250638401003425,,,9.985181981128468
2026-03-14,,10.0,10.0,9.742927381755814,10.082236866659326,10.08804235710942,9.918418698389507,10.236849062097606,,,10.009782052287381
2026-03-15,,10.0,10.0,9.679543488501505,10.082236866659326,9.96628404291279,9.918327102316676,10.22109604544563,,,9.981069649405132
2026-03-16,,10.0,10.0,9.67889540376899,10.082236866659326,9.966284043100806,9.918235506243843,10.203737801871004,,,9.978484231663424
2026-03-17,,10.0,10.0,9.741388430523449,10.082236866659326,10.120909684236256,9.91814391017101,10.185167200750021,,,10.006835156048579
2026-03-18,,10.0,10.0,9.833946814171675,10.082236866659326,10.116309598983525,9.918052314098178,10.165800892750054,,,10.016620926666107
2026-03-19,,10.0,10.0,9.710365865665176,10.082236866659326,10.00747648735272,9.917960718025345,10.146068107959703,,,9.980586863666037
2026-03-20,,10.0,10.0,9.684472432521375,10.082236866659326,9.965706258384753,9.917869121952513,10.126399203474975,,,9.968097697570423
2026-03-21,,10.0,10.0,9.804281370441178,10.082236866659326,10.157368690787703,9.91777752587968,10.10721428098529,,,10.009839819250455
2026-03-22,,10.0,10.0,9.724636246324794,10.082236866659326,10.056884092897393,9.917685929806847,10.088912192252995,,,9.981479332563051
2026-03-23,,10.0,10.0,9.698167936648412,10.082236866659326,9.96570897650007,9.917594333734016,10.071860238671595,,,9.9622240503162
2026-03-24,,10.0,10.0,9.930074761518275,10.082236866659326,10.190424555084562,9.917502737661183,10.056384850628012,,,10.025231967364478
2026-03-25,,10.0,10.0,9.661647289925515,10.082236866659326,9.9658205048315,9.91741114158835,10.042763503775287,,,9.952839900968568
2026-03-26,,10.0,10.0,9.726492604447227,10.082236866659326,10.086944756396893,9.917319545515518,10.03121809334264,,,9.977744552337372
2026-03-27,,10.0,10.0,9.663213334262208,10.082236866659326,9.965186442200247,9.917227949442685,10.021909945303102,,,9.949967791123939
2026-03-28,,10.0,10.0,9.662564046875755,10.082236866659326,9.965186442388264,9.917136353369852,10.014936595793884,,,9.948865757869584
2026-03-29,,10.0,10.0,9.724949316635973,10.082236866659326,10.119812083523732,9.91704475729702,10.01033041900297,,,9.97919620615986
2026-03-30,,10.0,10.0,9.817349168944505,10.082236866659326,10.115211998271,9.916953161224187,10.008059130268247,,,9.991401475052466
2026-03-31,,10.0,10.0,9.693974493795377,10.082236866659326,10.006378886640178,9.916861565151354,10.008028136930424,,,9.958211421310951
2026-04-01,,10.0,10.0,9.668122469564858,10.082236866659326,9.96460865767221,9.916769969078523,10.010084656095554,,,9.948831802724353
2026-04-02,,10.0,10.0,9.787726809118633,10.082236866659326,10.156271090075164,9.91667837300569,10.014023467455667,,,9.993848086616353
2026-04-03,,10.0,10.0,9.708213855284356,10.082236866659326,10.055786492184854,9.916586776932856,10.019594122153615,,,9.96891687331643
2026-04-04,,10.0,10.0,9.681787938594214,10.082236866659326,9.96461137578753,9.916495180860025,10.02650938674841,,,9.953091535521358
2026-04-05,,10.0,10.0,9.913300716884011,10.082236866659326,10.189326954372024,9.916403584787192,10.034454665846367,,,10.019388969792702
2026-04-06,,10.0,10.0,9.645324379620883,10.082236866659326,9.96472290411896,9.91631198871436,10.043098118968278,,,9.95024203686883
2026-04-07,,10.0,10.0,9.710057827138638,10.082236866659326,10.085847155684354,9.916220392641527,10.052101167533268,,,9.978066201379589
2026-04-08,,10.0,10.0,9.646883180022911,10.082236866659326,9.964088841487706,9.916128796568694,10.061129077045393,,,9.952923823112005
2026-04-09,,10.0,10.0,9.646232689982519,10.082236866659326,9.964088841675723,9.916037200495863,10.069861298001191,,,9.954065270973517
2026-04-10,,10.0,10.0,9.708510202748498,10.082236866659326,10.118714482811193,9.91594560442303,10.07800125674524,,,9.98620120191247
2026-04-11,,10.0,10.0,9.800751523717334,10.082236866659326,10.114114397558462,9.915854008350196,10.085285304283508,,,9.999748871509832
2026-04-12,,10.0,10.0,9.677583121925577,10.082236866659326,10.005281285927639,9.915762412277365,10.091490556443606,,,9.967479177604789
2026-04-13,,10.0,10.0,9.65177250660834,10.082236866659326,9.963511056959671,9.915670816204532,10.096441392019395,,,9.95851894835018
2026-04-14,,10.0,10.0,9.771172247796086,10.082236866659326,10.155173489362625,9.915579220131699,10.100014415700729,,,10.003453748521496
2026-04-15,,10.0,10.0,9.691791464243918,10.082236866659326,10.054688891472315,9.915487624058867,10.102141738501052,,,9.97804951213364
2026-04-16,,10.0,10.0,9.665407940540014,10.082236866659326,9.963513775074992,9.915396027986034,10.102812478731222,,,9.961338155570227
2026-04-17,,10.0,10.0,9.896526672249747,10.082236866659326,10.188229353659485,9.915304431913201,10.102072439855286,,,10.026338537762436
2026-04-18,,10.0,10.0,9.62900146931625,10.082236866659326,9.96362530340642,9.91521283584037,10.100021976255043,,,9.955728350211059
2026-04-19,,10.0,10.0,9.69362304983005,10.082236866659326,10.084749554971815,9.915121239767537,10.096812112420036,,,9.981791831949824
2026-04-20,,10.0,10.0,9.630553025783614,10.082236866659326,9.962991240775168,9.915029643694703,10.09263903377223,,,9.954778544383576
2026-04-21,,10.0,10.0,9.629901333089283,10.082236866659326,9.962991240963184,9.914938047621872,10.087737116676815,,,9.953972086430069
2026-04-22,,10.0,10.0,9.692071088861022,10.082236866659326,10.117616882098655,9.914846451549039,10.082370709724886,,,9.98416314269899
2026-04-23,,10.0,10.0,9.784153878490164,10.082236866659326,10.113016796845924,9.914754855476207,10.076824916774015,,,9.995855330606519
2026-04-24,,10.0,10.0,9.661191750055778,10.082236866659326,10.004183685215102,9.914663259403374,10.071395663354837,,,9.961953032098346
2026-04-25,,10.0,10.0,9.635422543651824,10.082236866659326,9.962413456247134,9.914571663330541,10.066379350949287,,,9.951574840119731
2026-04-26,,10.0,10.0,9.754617686473539,10.082236866659326,10.154075888650087,9.91448006725771,10.062062417618309,,,9.995353275236996
2026-04-27,,10.0,10.0,9.675369073203477,10.082236866659326,10.053591290759778,9.914388471184877,10.058711128055835,,,9.969185261409041
2026-04-28,,10.0,10.0,9.649027942485816,10.082236866659326,9.962416174362454,9.914296875112043,10.056561911196525,,,9.95207710997374
2026-04-29,,10.0,10.0,9.879752627615485,10.082236866659326,10.18713175294695,9.914205279039212,10.055812549106689,,,10.017019867909665
2026-04-30,,10.0,10.0,9.61267855901162,10.082236866659326,9.962527702693885,9.914113682966379,10.056614497421604,,,9.946881615536116
2026-05-01,,10.0,10.0,9.677188272521462,10.082236866659326,10.08365195425928,9.914022086893546,10.059066585701643,,,9.973737966576465
2026-05-02,,10.0,10.0,9.614222871544316,10.082236866659326,9.961893640062632,9.913930490820714,10.063210306646763,,,9.947927739390536
2026-05-03,,10.0,10.0,9.613569976196043,10.082236866659326,9.961893640250649,9.913838894747881,10.069026857262674,,,9.948652319302369
2026-05-04,,10.0,10.0,9.675631974973548,10.082236866659326,10.11651928138612,9.913747298675048,10.076436044099706,,,9.980653066541963
2026-05-05,,10.0,10.0,9.767556233262995,10.082236866659326,10.111919196133389,9.913655702602217,10.085297110062715,,,9.994380729817234
2026-05-06,,10.0,10.0,9.644800378185979,10.082236866659326,10.003086084502565,9.913564106529384,10.095411483575921,,,9.962728417064739
2026-05-07,,10.0,10.0,9.619072580695306,10.082236866659326,9.961315855534597,9.91347251045655,10.106527393732472,,,9.95466074386832
2026-05-08,,10.0,10.0,9.738063125150992,10.082236866659326,10.15297828793755,9.913380914383719,10.118346239113004,,,10.000715061892084
2026-05-09,,10.0,10.0,9.65894668216304,10.082236866659326,10.05249369004724,9.913289318310886,10.130530544864273,,,9.976785300292109
2026-05-10,,10.0,10.0,9.632647944431616,10.082236866659326,9.961318573649917,9.913197722238055,10.142713293939694,,,9.961730628702657
2026-05-11,,10.0,10.0,9.862978582981222,10.082236866659326,10.186034152234413,9.913106126165221,10.154508375558326,,,10.028409157656927
2026-05-12,,10.0,10.0,9.596355648706988,10.082236866659326,9.961430101981348,9.913014530092388,10.165521858217263,,,9.959794143665333
2026-05-13,,10.0,10.0,9.660753495212875,10.082236866659326,10.082554353546742,9.912922934019557,10.17536376706642,,,9.987690202357845
2026-05-14,,10.0,10.0,9.597892717305019,10.082236866659326,9.960796039350095,9.912831337946724,10.183660026978217,,,9.962488141177053
2026-05-15,,10.0,10.0,9.597238619302807,10.082236866659326,9.960796039538112,9.91273974187389,10.190064223800167,,,9.963296498739185
2026-05-16,,10.0,10.0,9.659192861086073,10.082236866659326,10.115421680673583,9.91264814580106,10.194268837389316,,,9.994824055944195
2026-05-17,,10.0,10.0,9.750958588035825,10.082236866659326,10.110821595420852,9.912556549728226,10.196015611121089,,,10.007512744423616
2026-05-18,,10.0,10.0,9.62840900631618,10.082236866659326,10.001988483790027,9.912464953655393,10.195104743389264,,,9.974314864830026
2026-05-19,,10.0,10.0,9.602722617738788,10.082236866659326,9.96021825482206,9.912373357582561,10.19140261663394,,,9.964136244776668
2026-05-20,,10.0,10.0,9.721508563828445,10.082236866659326,10.151880687225013,9.912281761509728,10.184847817850114,,,10.007536528153233
2026-05-21,,10.0,10.0,9.642524291122601,10.082236866659326,10.051396089334704,9.912190165436895,10.17545525029855,,,9.980543237550297
2026-05-22,,10.0,10.0,9.616267946377418,10.082236866659326,9.96022097293738,9.912098569364064,10.163318188002226,,,9.962020363334345
2026-05-23,,10.0,10.0,9.846204538346958,10.082236866659326,10.184936551521876,9.91200697329123,10.14860818112977,,,10.024856158707022
2026-05-24,,10.0,10.0,9.580032738402355,10.082236866659326,9.96033250126881,9.911915377218397,10.13157277996351,,,9.9522986090732
2026-05-25,,10.0,10.0,9.644318717904286,10.082236866659326,10.081456752834205,9.911823781145566,10.112531106153199,,,9.97605246067094
2026-05-26,,10.0,10.0,9.581562563065722,10.082236866659326,9.959698438637558,9.911732185072733,10.091867360647376,,,9.946728202011816
2026-05-27,,10.0,10.0,9.580907262409571,10.082236866659326,9.959698438825574,9.911640588999902,10.070022416353742,,,9.943500796178302
2026-05-28,,10.0,10.0,9.642753747198597,10.082236866659326,10.114324079961046,9.911548992927068,10.047483698546207,,,9.971192483613178
2026-05-29,,10.0,10.0,9.734360942808655,10.082236866659326,10.109723994708315,9.911457396854235,10.024773605730582,,,9.98036468668016
2026-05-30,,10.0,10.0,9.612017634446376,10.082236866659326,10.00089088307749,9.911365800781404,10.002436766689293,,,9.944135421664841
2026-05-31,,10.0,10.0,9.58637265478227,10.082236866659326,9.959120654109523,9.91127420470857,9.98102646449327,,,9.931432977821853
2026-06-01,,10.0,10.0,9.7049540025059,10.082236866659326,10.150783086512476,9.911182608635738,9.961090584380276,,,9.972892449813388
2026-06-02,,10.0,10.0,9.626101900082164,10.082236866659326,10.050298488622166,9.911091012562906,9.94315745878157,,,9.944697960958305
2026-06-03,,10.0,10.0,9.59988794832322,10.082236866659326,9.959123372224843,9.910999416490073,9.927721988916682,,,9.92570994180202
2026-06-04,,10.0,10.0,9.829430493712696,10.082236866659326,10.183838950809339,9.91090782041724,9.915232418074105,,,9.988806649953245
2026-06-05,,10.0,10.0,9.563709828097721,10.082236866659326,9.959234900556273,9.910816224344408,9.906078117007782,,,9.917439419523644
2026-06-06,,10.0,10.0,9.627883940595698,10.082236866659326,10.080359152121668,9.910724628271575,9.900578717190825,,,9.943111900691298
2026-06-07,,10.0,10.0,9.565232408826425,10.082236866659326,9.95860083792502,9.910633032198742,9.898974893619478,,,9.91652543417557
2026-06-08,,10.0,10.0,9.564575905516335,10.082236866659326,9.958600838113037,9.91054143612591,9.90142105636737,,,9.916768014683141
2026-06-09,,10.0,10.0,9.626314633311123,10.082236866659326,10.113226479248508,9.910449840053078,9.907980160305092,,,9.948601139939589
2026-06-10,,10.0,10.0,9.717763297581484,10.082236866659326,10.108626393995777,9.910358243980244,9.918620786679412,,,9.962515084128034
2026-06-11,,10.0,10.0,9.595626262576577,10.082236866659326,9.999793282364953,9.910266647907413,9.933216590118077,,,9.93159137851805
2026-06-12,,10.0,10.0,9.570022691825754,10.082236866659326,9.958023053396985,9.91017505183458,9.951548141737815,,,9.924572257922065
2026-06-13,,10.0,10.0,9.688399441183353,10.082236866659326,10.149685485799939,9.910083455761749,9.973307135121603,,,9.971958912075138
2026-06-14,,10.0,10.0,9.609679509041726,10.082236866659326,10.04920088790963,9.909991859688915,9.99810285874908,,,9.949887426006955
2026-06-15,,10.0,10.0,9.583507950269022,10.082236866659326,9.958025771512306,9.909900263616082,10.025470777762509,,,9.93702023283132
2026-06-16,,10.0,10.0,9.81265644907843,10.082236866659326,10.182741350096801,9.90980866754325,10.05488301139387,,,10.00604662068167
2026-06-17,,10.0,10.0,9.547386917793089,10.082236866659326,9.958137299843736,9.909717071470418,10.085760441537486,,,9.940462656757722
2026-06-18,,10.0,10.0,9.611449163287109,10.082236866659326,10.07926155140913,9.909625475397585,10.117486144214402,,,9.97143702870965
2026-06-19,,10.0,10.0,9.548902254587128,10.082236866659326,9.957503237212483,9.909533879324753,10.149419800252936,,,9.949656576862376
2026-06-20,,10.0,10.0,9.548244548623098,10.082236866659326,9.9575032374005,9.90944228325192,10.180912715369756,,,9.954048521614942
2026-06-21,,10.0,10.0,9.609875519423648,10.082236866659326,10.112128878535971,9.909350687179087,10.211323063694197,,,9.989273573641745
2026-06-22,,10.0,10.0,9.701165652354314,10.082236866659326,10.10752879328324,9.909259091106255,10.240030963060724,,,10.005745909494836
2026-06-23,,10.0,10.0,9.579234890706777,10.082236866659326,9.998695681652416,9.909167495033422,10.26645299526111,,,9.976541132759007
2026-06-24,,10.0,10.0,9.553672728869236,10.082236866659326,9.956925452684448,9.90907589896059,10.29005579973027,,,9.97028096384341
2026-06-25,,10.0,10.0,9.671844879860807,10.082236866659326,10.148587885087402,9.908984302887758,10.310368394416146,,,10.017431761273063
2026-06-26,,10.0,10.0,9.593257118001286,10.082236866659326,10.048103287197092,9.908892706814925,10.326992912127535,,,9.99421184154288
2026-06-27,,10.0,10.0,9.567127952214822,10.082236866659326,9.956928170799769,9.908801110742091,10.339613483504184,,,9.979243940560027
2026-06-28,,10.0,10.0,9.795882404444168,10.082236866659326,10.181643749384264,9.90870951466926,10.348003047703926,,,10.045210797551563
2026-06-29,,10.0,10.0,9.531064007488459,10.082236866659326,9.9570396991312,9.908617918596427,10.35202792756649,,,9.975855202777414
2026-06-30,,10.0,10.0,9.595014385978521,10.082236866659326,10.078163950696593,9.908526322523596,10.351650065844549,,,10.002227370243228
2026-07-01,,10.0,10.0,9.532572100347831,10.082236866659326,9.956405636499946,9.908434726450762,10.346926881433342,,,9.975225173055888
2026-07-02,,10.0,10.0,9.531913191729862,10.082236866659326,9.956405636687963,9.90834313037793,10.33800876766014,,,9.973843941873602
2026-07-03,,10.0,10.0,9.593436405536172,10.082236866659326,10.111031277823434,9.908251534305098,10.325134316880764,,,10.00287005731497
2026-07-04,,10.0,10.0,9.684568007127144,10.082236866659326,10.106431192570703,9.908159938232265,10.308623415167627,,,10.012859917108154
2026-07-05,,10.0,10.0,9.562843518836978,10.082236866659326,9.997598080939879,9.908068342159432,10.28886840614386,,,9.977087887819923
2026-07-06,,10.0,10.0,9.53732276591272,10.082236866659326,9.955827851971911,9.9079767460866,10.266323572526778,,,9.964241114736762
2026-07-07,,10.0,10.0,9.655290318538261,10.082236866659326,10.147490284374864,9.907885150013767,10.241493226359806,,,10.004913692278006
2026-07-08,,10.0,10.0,9.576834726960847,10.082236866659326,10.047005686484555,9.907793553940934,10.214918733121833,,,9.975541366738213
2026-07-09,,10.0,10.0,9.550747954160624,10.082236866659326,9.955830570087231,9.907701957868102,10.187164820007816,,,9.954811738397584
2026-07-10,,10.0,10.0,9.779108359809905,10.082236866659326,10.180546148671727,9.90761036179527,10.158805534052922,,,10.015472467284164
2026-07-11,,10.0,10.0,9.514741097183826,10.082236866659326,9.955942098418662,9.907518765722436,10.130410221068328,,,9.94154986415037
2026-07-12,,10.0,10.0,9.578579608669934,10.082236866659326,10.077066349984056,9.907427169649605,10.102529891498294,,,9.963977126637316
2026-07-13,,10.0,10.0,9.516241946108535,10.082236866659326,9.955308035787409,9.907335573576772,10.075684324509679,,,9.933829535234533
2026-07-14,,10.0,10.0,9.515581834836624,10.082236866659326,9.955308035975426,9.907243977503938,10.050350237374694,,,9.93010299319286
2026-07-15,,10.0,10.0,9.576997291648697,10.082236866659326,10.109933677110897,9.907152381431107,10.026950814262296,,,9.95761014730176
2026-07-16,,10.0,10.0,9.667970361899975,10.082236866659326,10.105333591858166,9.907060785358274,10.00584684789385,,,9.966921207667086
2026-07-17,,10.0,10.0,9.546452146967178,10.082236866659326,9.996500480227342,9.906969189285443,9.987329700347718,,,9.931355483355286
2026-07-18,,10.0,10.0,9.520972802956202,10.082236866659326,9.954730251259374,9.90687759321261,9.971616236989963,,,9.91949053586821
2026-07-19,,10.0,10.0,9.638735757215713,10.082236866659326,10.146392683662327,9.906785997139776,9.95884583156248,,,9.961856733748519
2026-07-20,,10.0,10.0,9.56041233592041,10.082236866659326,10.045908085772018,9.906694401066945,9.949079482478473,,,9.934904453128167
